date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,daylight_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant
2020-12-31 21:00:00+00:00,51.0,19.869501,11.4695,15.452835,13.454375,6.0,18.678415,135.35005,51.0,19.869501
2021-01-01 21:00:00+00:00,0.0,20.8195,11.5195,15.836166,14.800246,0.0,11.770403,116.496925,0.0,20.8195
2021-01-02 21:00:00+00:00,1.0,21.3195,10.0195,15.950751,14.66653,0.0,14.88242,136.67477,1.0,21.3195
2021-01-03 21:00:00+00:00,51.0,19.869501,11.3195,15.665334,12.63481,3.0,21.38897,129.25076,51.0,19.869501
2021-01-04 21:00:00+00:00,1.0,20.619501,11.3195,15.817418,13.06258,0.0,19.881649,128.98851,1.0,20.619501
2021-01-05 21:00:00+00:00,0.0,21.219501,9.919499,15.786166,13.209182,0.0,14.76439,125.29972,0.0,21.219501
2021-01-06 21:00:00+00:00,51.0,19.2695,10.7195,15.096584,12.481224,3.0,15.124284,108.72104,51.0,19.2695
2021-01-07 21:00:00+00:00,53.0,13.5195,9.2195,12.03825,10.3824,12.0,14.24163,81.88907,53.0,13.5195
2021-01-08 21:00:00+00:00,0.0,17.8195,6.9694996,12.096584,10.174692,0.0,16.08761,112.83372,0.0,17.8195
2021-01-09 21:00:00+00:00,1.0,18.3195,7.9195,13.388251,11.6535,0.0,12.904882,93.054985,1.0,18.3195
2021-01-10 21:00:00+00:00,0.0,18.7695,7.8195,13.452835,11.156234,0.0,17.057314,358.05334,0.0,18.7695
2021-01-11 21:00:00+00:00,0.0,18.219501,6.1194997,11.823666,7.8002853,0.0,18.11841,337.27335,0.0,18.219501
2021-01-12 21:00:00+00:00,0.0,19.869501,4.1194997,11.661168,7.637277,0.0,17.072504,308.04138,0.0,19.869501
2021-01-13 21:00:00+00:00,1.0,22.719501,5.4195,14.692416,10.6607,0.0,15.629971,191.95186,1.0,22.719501
2021-01-14 21:00:00+00:00,2.0,24.2695,9.6195,16.840334,12.900556,0.0,24.066206,258.8129,2.0,24.2695
2021-01-15 21:00:00+00:00,0.0,22.619501,11.0695,17.013252,13.973206,0.0,19.164717,90.64374,0.0,22.619501
2021-01-16 21:00:00+00:00,0.0,25.8195,12.5195,19.538248,15.469868,0.0,31.122828,247.38013,0.0,25.8195
2021-01-17 21:00:00+00:00,1.0,25.5195,11.0195,17.902834,14.514287,0.0,19.406637,85.49788,1.0,25.5195
2021-01-18 21:00:00+00:00,0.0,21.6695,9.6195,15.788251,11.737797,0.0,18.278645,89.91293,0.0,21.6695
2021-01-19 21:00:00+00:00,1.0,27.6695,11.5195,18.865335,14.424375,0.0,22.915916,190.41347,1.0,27.6695
2021-01-20 21:00:00+00:00,0.0,17.1695,7.8694997,13.22575,7.3838882,0.0,30.608469,354.88937,0.0,17.1695
2021-01-21 21:00:00+00:00,0.0,15.1195,3.4195,9.115334,3.660982,0.0,23.000591,349.54584,0.0,15.1195
2021-01-22 21:00:00+00:00,0.0,16.969501,4.4694996,10.556999,5.5780587,0.0,13.684735,13.987248,0.0,16.969501
2021-01-23 21:00:00+00:00,0.0,19.369501,7.3694997,12.694501,8.49367,0.0,11.592894,114.04904,0.0,19.369501
2021-01-24 21:00:00+00:00,1.0,22.0695,7.5195,14.4070015,9.589055,0.0,16.135872,144.42317,1.0,22.0695
2021-01-25 21:00:00+00:00,0.0,23.3195,8.0195,15.756999,11.656259,0.0,12.904882,145.26822,0.0,23.3195
2021-01-26 21:00:00+00:00,0.0,23.969501,10.919499,17.329918,13.042476,0.0,23.090569,149.91595,0.0,23.969501
2021-01-27 21:00:00+00:00,0.0,26.369501,13.2695,19.21325,14.168693,0.0,28.58545,159.57675,0.0,26.369501
2021-01-28 21:00:00+00:00,1.0,29.2695,14.2195,21.42575,16.492329,0.0,27.026386,181.49896,1.0,29.2695
2021-01-29 21:00:00+00:00,1.0,22.369501,13.0195,17.727835,13.025784,0.0,24.609364,5.73959,1.0,22.369501
2021-01-30 21:00:00+00:00,0.0,21.3195,7.1695,14.477834,10.95578,0.0,13.896187,81.02744,0.0,21.3195
2021-01-31 21:00:00+00:00,1.0,22.619501,9.3195,15.857001,12.167588,0.0,16.676977,120.84119,1.0,22.619501
2021-02-01 21:00:00+00:00,1.0,23.2695,10.919499,16.709084,12.923808,0.0,18.35647,134.4646,1.0,23.2695
2021-02-02 21:00:00+00:00,1.0,25.119501,10.9695,18.077833,13.819793,0.0,18.678415,144.77646,1.0,25.119501
2021-02-03 21:00:00+00:00,0.0,27.2695,12.5695,19.929916,14.9357195,0.0,28.772987,149.93564,0.0,27.2695
2021-02-04 21:00:00+00:00,2.0,26.969501,13.6195,20.192417,14.4787245,0.0,37.690125,151.21574,2.0,26.969501
2021-02-05 21:00:00+00:00,51.0,21.219501,13.5195,17.734081,14.921973,2.0,24.535526,343.89716,51.0,21.219501
2021-02-06 21:00:00+00:00,1.0,20.1695,11.0195,15.898666,12.513312,0.0,24.269983,326.49234,1.0,20.1695
2021-02-07 21:00:00+00:00,3.0,19.369501,10.0695,14.871585,11.901732,0.0,26.758923,356.5213,3.0,19.369501
2021-02-08 21:00:00+00:00,1.0,22.5195,8.7695,15.450751,12.2977705,0.0,19.48661,356.0367,1.0,22.5195
2021-02-09 21:00:00+00:00,0.0,23.4195,8.919499,16.22575,12.467754,0.0,17.651016,348.45334,0.0,23.4195
2021-02-10 21:00:00+00:00,1.0,25.0195,9.419499,17.586168,13.537053,0.0,12.879752,358.57068,1.0,25.0195
2021-02-11 21:00:00+00:00,1.0,24.9195,10.419499,18.398666,14.854126,0.0,10.44,359.99997,1.0,24.9195
2021-02-12 21:00:00+00:00,2.0,25.0695,13.169499,18.9195,15.690758,0.0,12.879752,129.18327,2.0,25.0695
2021-02-13 21:00:00+00:00,0.0,27.219501,11.3195,19.921585,16.433233,0.0,16.485485,124.5415,0.0,27.219501
2021-02-14 21:00:00+00:00,2.0,26.9195,13.1195,20.086166,15.863102,0.0,20.037485,162.38176,2.0,26.9195
2021-02-15 21:00:00+00:00,0.0,29.119501,13.6195,21.87575,16.726505,0.0,27.416782,160.037,0.0,29.119501
2021-02-16 21:00:00+00:00,3.0,31.9195,16.7695,24.177835,18.158194,0.0,32.241615,162.181,3.0,31.9195
2021-02-17 21:00:00+00:00,55.0,23.7695,13.2195,19.261171,16.158009,7.0,27.497026,314.66272,55.0,23.7695
2021-02-18 21:00:00+00:00,53.0,17.719501,9.8195,13.452835,9.67198,6.0,17.533146,50.18603,53.0,17.719501
2021-02-19 21:00:00+00:00,61.0,15.169499,9.2695,11.952834,9.115617,15.0,15.84,92.84738,61.0,15.169499
2021-02-20 21:00:00+00:00,51.0,18.1695,9.8695,13.779916,11.9718485,5.0,17.87718,103.505196,51.0,18.1695
2021-02-21 21:00:00+00:00,51.0,20.219501,9.8195,14.882003,12.85294,2.0,20.211363,75.43625,51.0,20.219501
2021-02-22 21:00:00+00:00,51.0,20.3195,11.3195,15.204915,12.445221,1.0,20.12461,73.76355,51.0,20.3195
2021-02-23 21:00:00+00:00,53.0,20.869501,9.669499,15.457002,13.101794,3.0,21.26744,136.13167,53.0,20.869501
2021-02-24 21:00:00+00:00,1.0,20.119501,10.9695,15.648667,12.042827,0.0,27.66384,344.89413,1.0,20.119501
2021-02-25 21:00:00+00:00,0.0,20.969501,7.7695,14.296582,10.288818,0.0,21.349546,343.8931,0.0,20.969501
2021-02-26 21:00:00+00:00,0.0,22.5695,8.2195,15.896584,12.157266,0.0,16.516901,32.275597,0.0,22.5695
2021-02-27 21:00:00+00:00,0.0,25.8195,10.919499,18.540333,12.792343,0.0,35.09954,153.24536,0.0,25.8195
2021-02-28 21:00:00+00:00,2.0,26.719501,14.7695,20.719501,16.867413,0.0,23.73271,243.33798,2.0,26.719501
2021-03-01 21:00:00+00:00,1.0,25.869501,12.8195,19.404917,15.62791,0.0,22.183128,24.673883,1.0,25.869501
2021-03-02 21:00:00+00:00,2.0,26.119501,13.419499,19.890333,15.951066,0.0,21.933426,81.06524,2.0,26.119501
2021-03-03 21:00:00+00:00,1.0,32.8695,14.5695,23.6195,19.415981,0.0,29.157776,159.43852,1.0,32.8695
2021-03-04 21:00:00+00:00,0.0,25.0195,16.5195,21.273666,15.657143,0.0,30.302078,347.21173,0.0,25.0195
2021-03-05 21:00:00+00:00,0.0,23.1695,12.0195,17.598667,13.144788,0.0,22.702845,8.315077,0.0,23.1695
2021-03-06 21:00:00+00:00,0.0,25.469501,11.5695,18.925753,15.064339,0.0,12.245293,28.187265,0.0,25.469501
2021-03-07 21:00:00+00:00,0.0,31.619501,13.419499,22.746584,18.408337,0.0,18.723461,175.3332,0.0,31.619501
2021-03-08 21:00:00+00:00,1.0,32.3195,17.469501,25.207,21.483253,0.0,20.808498,84.480804,1.0,32.3195
2021-03-09 21:00:00+00:00,0.0,29.719501,16.4195,23.309082,18.788475,0.0,21.9718,68.75862,0.0,29.719501
2021-03-10 21:00:00+00:00,1.0,29.969501,15.419499,22.975754,18.209276,0.0,29.620802,146.79259,1.0,29.969501
2021-03-11 21:00:00+00:00,0.0,36.0695,20.119501,28.192421,21.963583,0.0,46.66272,219.66003,0.0,36.0695
2021-03-12 21:00:00+00:00,1.0,24.9195,15.2195,20.407003,16.192003,0.0,25.562534,17.116158,1.0,24.9195
2021-03-13 21:00:00+00:00,1.0,25.1695,11.5695,19.040335,15.735722,0.0,11.304229,101.078545,1.0,25.1695
2021-03-14 21:00:00+00:00,1.0,30.8195,15.0695,23.14242,17.796095,0.0,29.374763,153.91989,1.0,30.8195
2021-03-15 21:00:00+00:00,1.0,34.919502,18.869501,26.690332,22.116404,0.0,21.398056,170.58939,1.0,34.919502
2021-03-16 21:00:00+00:00,1.0,36.0695,22.0695,29.12992,24.203096,0.0,33.60557,198.43501,1.0,36.0695
2021-03-17 21:00:00+00:00,1.0,37.2195,21.119501,30.082,25.106995,0.0,39.439312,232.15773,1.0,37.2195
2021-03-18 21:00:00+00:00,0.0,33.1195,20.5195,26.984087,23.7265,0.0,22.9724,61.836723,0.0,33.1195
2021-03-19 21:00:00+00:00,1.0,29.1695,17.4195,23.361168,18.943132,0.0,20.371038,44.55902,1.0,29.1695
2021-03-20 21:00:00+00:00,0.0,31.969501,16.369501,24.409086,21.35274,0.0,18.345877,169.10779,0.0,31.969501
2021-03-21 21:00:00+00:00,0.0,34.8695,18.5695,27.842417,23.761232,0.0,28.48326,261.06732,0.0,34.8695
2021-03-22 21:00:00+00:00,0.0,36.5195,19.8195,28.654917,24.340424,0.0,24.023088,169.88503,0.0,36.5195
2021-03-23 21:00:00+00:00,0.0,38.0195,22.7695,30.979914,25.666422,0.0,28.241077,180.13284,0.0,38.0195
2021-03-24 21:00:00+00:00,0.0,38.0695,24.2695,31.340334,26.895828,0.0,26.554728,191.6727,0.0,38.0695
2021-03-25 21:00:00+00:00,0.0,37.2195,18.1695,28.565332,24.353876,0.0,30.489683,138.80865,0.0,37.2195
2021-03-26 21:00:00+00:00,0.0,37.7695,22.2695,29.690332,24.645346,0.0,31.328272,308.21347,0.0,37.7695
2021-03-27 21:00:00+00:00,0.0,24.869501,15.169499,20.052835,13.997238,0.0,30.978832,8.877296,0.0,24.869501
2021-03-28 21:00:00+00:00,0.0,25.969501,12.5695,19.19242,13.866714,0.0,23.762726,7.917068,0.0,25.969501
2021-03-29 21:00:00+00:00,0.0,29.4195,12.2195,21.540335,17.262703,0.0,17.174677,69.794365,0.0,29.4195
2021-03-30 21:00:00+00:00,0.0,35.169502,16.5695,26.527832,21.61814,0.0,24.344624,154.79887,0.0,35.169502
2021-03-31 21:00:00+00:00,0.0,37.2695,22.9195,30.321585,25.832552,0.0,20.49156,174.37769,0.0,37.2695
2021-04-01 21:00:00+00:00,0.0,37.5195,22.719501,30.759085,26.30523,0.0,23.667091,208.3648,0.0,37.5195
2021-04-02 21:00:00+00:00,1.0,30.8195,19.869501,25.515335,19.748304,0.0,32.058193,2.4065673,1.0,30.8195
2021-04-03 21:00:00+00:00,1.0,26.2695,15.2695,20.8445,15.473293,0.0,25.099514,12.770081,1.0,26.2695
2021-04-04 21:00:00+00:00,0.0,27.6695,15.0695,21.382004,16.450022,0.0,22.086521,17.48589,0.0,27.6695
2021-04-05 21:00:00+00:00,0.0,29.619501,15.419499,22.846586,18.64341,0.0,13.004922,21.648548,0.0,29.619501
2021-04-06 21:00:00+00:00,0.0,32.6195,17.3195,25.932001,22.48453,0.0,10.990322,98.20227,0.0,32.6195
2021-04-07 21:00:00+00:00,0.0,36.3195,18.9195,28.402834,24.305883,0.0,18.289274,189.78569,0.0,36.3195
2021-04-08 21:00:00+00:00,3.0,37.169502,20.719501,29.923666,25.296785,0.0,25.984919,193.50426,3.0,37.169502
2021-04-09 21:00:00+00:00,2.0,37.2695,22.3195,30.692415,25.534246,0.0,32.219498,190.26329,2.0,37.2695
2021-04-10 21:00:00+00:00,2.0,37.0195,24.8195,31.152838,25.932333,0.0,32.76198,170.29034,2.0,37.0195
2021-04-11 21:00:00+00:00,1.0,35.1195,20.3195,28.184084,24.836214,0.0,22.553934,53.512676,1.0,35.1195
2021-04-12 21:00:00+00:00,2.0,38.2195,23.5695,30.554922,26.253471,0.0,37.358566,80.33758,2.0,38.2195
2021-04-13 21:00:00+00:00,1.0,33.5195,22.469501,27.921585,25.715929,0.0,31.037344,56.64985,1.0,33.5195
2021-04-14 21:00:00+00:00,2.0,30.9195,20.9195,25.859085,21.45302,0.0,25.582806,41.345024,2.0,30.9195
2021-04-15 21:00:00+00:00,2.0,31.7695,21.1695,26.1195,22.277916,0.0,17.551615,30.572517,2.0,31.7695
2021-04-16 21:00:00+00:00,2.0,28.369501,19.5695,24.5195,20.862621,0.0,24.1388,323.81512,2.0,28.369501
2021-04-17 21:00:00+00:00,1.0,33.5195,20.0195,27.021584,23.355928,0.0,17.28,336.36075,1.0,33.5195
2021-04-18 21:00:00+00:00,0.0,34.919502,20.4195,28.2695,24.39476,0.0,22.380884,333.8474,0.0,34.919502
2021-04-19 21:00:00+00:00,0.0,35.4695,21.6695,29.088251,25.61103,0.0,17.81909,341.7674,0.0,35.4695
2021-04-20 21:00:00+00:00,0.0,36.5695,22.719501,30.384087,27.79724,0.0,12.496719,85.515625,0.0,36.5695
2021-04-21 21:00:00+00:00,1.0,37.2695,22.3195,30.665335,26.65815,0.0,19.353138,138.52756,1.0,37.2695
2021-04-22 21:00:00+00:00,1.0,37.1195,22.969501,30.744501,26.432465,0.0,15.484185,143.725,1.0,37.1195
2021-04-23 21:00:00+00:00,1.0,36.919502,22.7695,30.692415,26.474997,0.0,16.263872,138.72673,1.0,36.919502
2021-04-24 21:00:00+00:00,1.0,36.919502,22.119501,30.423668,26.269608,0.0,20.326454,140.6847,1.0,36.919502
2021-04-25 21:00:00+00:00,2.0,35.7695,22.969501,30.319502,26.717878,0.0,26.562046,149.19,2.0,35.7695
2021-04-26 21:00:00+00:00,2.0,36.419502,24.6695,31.229918,28.402098,0.0,25.44566,211.49852,2.0,36.419502
2021-04-27 21:00:00+00:00,51.0,33.8195,25.6695,29.115332,25.074251,1.0,43.577847,4.3266563,51.0,33.8195
2021-04-28 21:00:00+00:00,2.0,34.4695,24.119501,29.884085,26.245087,0.0,30.918108,49.77338,2.0,34.4695
2021-04-29 21:00:00+00:00,0.0,34.8695,21.2695,28.544504,24.416101,0.0,22.26477,335.75253,0.0,34.8695
2021-04-30 21:00:00+00:00,0.0,35.9695,22.869501,29.877832,26.11069,0.0,19.562946,332.0919,0.0,35.9695
2021-05-01 21:00:00+00:00,2.0,36.7695,24.469501,31.069498,27.982328,0.0,18.11841,271.42493,2.0,36.7695
2021-05-02 21:00:00+00:00,2.0,34.6195,23.7695,29.296583,25.642044,0.0,27.105392,0.8083167,2.0,34.6195
2021-05-03 21:00:00+00:00,0.0,33.9695,20.4195,28.18617,24.742388,0.0,16.323528,322.3691,0.0,33.9695
2021-05-04 21:00:00+00:00,0.0,34.7695,22.119501,29.536171,26.500177,0.0,14.578888,345.14133,0.0,34.7695
2021-05-05 21:00:00+00:00,0.0,37.8195,22.869501,31.165335,27.732391,0.0,20.696085,350.73987,0.0,37.8195
2021-05-06 21:00:00+00:00,1.0,38.9695,25.1695,32.68825,28.781425,0.0,22.322903,255.89983,1.0,38.9695
2021-05-07 21:00:00+00:00,1.0,38.169502,25.2695,32.059082,28.18646,0.0,21.322214,20.705257,1.0,38.169502
2021-05-08 21:00:00+00:00,1.0,36.7695,24.2695,31.34658,28.77317,0.0,15.941944,65.541046,1.0,36.7695
2021-05-09 21:00:00+00:00,1.0,37.9695,23.969501,31.988253,28.897408,0.0,14.372974,358.19684,1.0,37.9695
2021-05-10 21:00:00+00:00,3.0,38.5195,27.6695,33.56117,30.34236,0.0,20.948164,175.91444,3.0,38.5195
2021-05-11 21:00:00+00:00,2.0,40.1195,27.5695,34.7445,30.715841,0.0,26.282465,180.26039,2.0,40.1195
2021-05-12 21:00:00+00:00,2.0,39.419502,29.0195,34.72992,30.503939,0.0,28.266304,117.27321,2.0,39.419502
2021-05-13 21:00:00+00:00,2.0,39.5195,27.7695,34.013252,30.74679,0.0,30.068083,166.75943,2.0,39.5195
2021-05-14 21:00:00+00:00,2.0,39.7195,27.8195,34.53825,31.500046,0.0,23.565567,10.52385,2.0,39.7195
2021-05-15 21:00:00+00:00,1.0,40.4695,26.5695,34.334084,29.60727,0.0,29.59235,92.58254,1.0,40.4695
2021-05-16 21:00:00+00:00,1.0,40.1195,27.5195,34.254917,29.331268,0.0,32.138947,129.33763,1.0,40.1195
2021-05-17 21:00:00+00:00,0.0,40.8695,26.1695,34.238247,29.834143,0.0,23.469128,131.59395,0.0,40.8695
2021-05-18 21:00:00+00:00,0.0,41.4695,26.719501,34.798668,30.576685,0.0,18.129137,94.000694,0.0,41.4695
2021-05-19 21:00:00+00:00,0.0,41.169502,26.469501,34.946583,30.900724,0.0,17.873556,114.75391,0.0,41.169502
2021-05-20 21:00:00+00:00,0.0,41.4695,26.469501,35.019505,31.006752,0.0,20.46941,157.38611,0.0,41.4695
2021-05-21 21:00:00+00:00,1.0,42.4695,27.2695,35.957005,32.608047,0.0,12.7279215,180.24123,1.0,42.4695
2021-05-22 21:00:00+00:00,2.0,43.1195,29.1695,36.54867,32.31569,0.0,21.924562,136.89136,2.0,43.1195
2021-05-23 21:00:00+00:00,2.0,41.5695,27.7695,35.356995,31.13733,0.0,23.565567,117.41829,2.0,41.5695
2021-05-24 21:00:00+00:00,1.0,42.7695,27.7695,36.415333,32.86281,0.0,22.065973,311.12137,1.0,42.7695
2021-05-25 21:00:00+00:00,0.0,39.8195,28.2695,33.909084,29.82766,0.0,27.333935,14.434926,0.0,39.8195
2021-05-26 21:00:00+00:00,0.0,40.0195,26.7695,33.94867,31.39705,0.0,9.726665,32.92616,0.0,40.0195
2021-05-27 21:00:00+00:00,2.0,42.1195,29.0695,36.27158,33.208317,0.0,24.717085,345.13824,2.0,42.1195
2021-05-28 21:00:00+00:00,0.0,42.7195,29.1695,36.761166,33.5929,0.0,18.079027,22.19622,0.0,42.7195
2021-05-29 21:00:00+00:00,0.0,42.4695,27.8195,36.086166,32.395576,0.0,19.296135,96.70975,0.0,42.4695
2021-05-30 21:00:00+00:00,0.0,43.0695,29.969501,36.807003,33.425007,0.0,23.199759,54.3288,0.0,43.0695
2021-05-31 21:00:00+00:00,0.0,42.8695,26.9195,36.134087,32.578316,0.0,21.533897,36.009212,0.0,42.8695
2021-06-01 21:00:00+00:00,0.0,43.419502,28.6695,36.517414,32.33942,0.0,24.967497,21.054295,0.0,43.419502
2021-06-02 21:00:00+00:00,1.0,43.8195,27.969501,36.809082,33.35081,0.0,22.565422,35.20341,1.0,43.8195
2021-06-03 21:00:00+00:00,1.0,43.669502,29.869501,37.1945,33.979843,0.0,17.935081,66.01695,1.0,43.669502
2021-06-04 21:00:00+00:00,1.0,44.669502,29.8195,38.263256,34.929882,0.0,13.358861,159.64868,1.0,44.669502
2021-06-05 21:00:00+00:00,0.0,45.0695,31.719501,39.15492,35.027454,0.0,19.191748,288.69904,0.0,45.0695
2021-06-06 21:00:00+00:00,0.0,44.7695,30.4195,37.817417,33.11166,0.0,30.293522,36.879734,0.0,44.7695
2021-06-07 21:00:00+00:00,0.0,41.8695,28.0695,35.646587,31.824213,0.0,22.007162,17.43984,0.0,41.8695
2021-06-08 21:00:00+00:00,0.0,42.9695,27.1695,35.798668,32.38553,0.0,17.654688,13.533409,0.0,42.9695
2021-06-09 21:00:00+00:00,0.0,41.5195,28.8195,35.48825,31.253336,0.0,23.377836,4.456389,0.0,41.5195
2021-06-10 21:00:00+00:00,0.0,40.2695,27.719501,34.21742,28.703104,0.0,34.217045,357.35596,0.0,40.2695
2021-06-11 21:00:00+00:00,0.0,39.6195,27.869501,33.83825,27.864859,0.0,38.96158,349.18964,0.0,39.6195
2021-06-12 21:00:00+00:00,0.0,39.5695,26.6695,33.18617,27.319054,0.0,38.16,350.97534,0.0,39.5695
2021-06-13 21:00:00+00:00,0.0,40.5695,27.7695,34.286163,29.355644,0.0,35.309376,346.3635,0.0,40.5695
2021-06-14 21:00:00+00:00,0.0,43.0195,28.3195,36.20283,32.195984,0.0,25.264202,312.1201,0.0,43.0195
2021-06-15 21:00:00+00:00,0.0,42.3195,29.219501,36.002834,31.46328,0.0,30.068083,346.703,0.0,42.3195
2021-06-16 21:00:00+00:00,0.0,40.6195,28.0695,34.5445,29.045885,0.0,35.06629,341.07147,0.0,40.6195
2021-06-17 21:00:00+00:00,0.0,38.5695,26.719501,32.742416,27.02414,0.0,36.204617,333.55222,0.0,38.5695
2021-06-18 21:00:00+00:00,0.0,40.8195,25.7695,33.49658,28.05236,0.0,32.68871,337.0664,0.0,40.8195
2021-06-19 21:00:00+00:00,0.0,41.2695,26.1695,34.1945,28.901262,0.0,27.820337,358.3581,0.0,41.2695
2021-06-20 21:00:00+00:00,0.0,42.6195,26.3195,35.12575,30.213232,0.0,27.288855,14.352881,0.0,42.6195
2021-06-21 21:00:00+00:00,0.0,43.169502,26.1695,35.692417,31.615463,0.0,27.381306,12.989453,0.0,43.169502
2021-06-22 21:00:00+00:00,0.0,43.1195,29.369501,36.41325,31.649645,0.0,30.599998,11.826859,0.0,43.1195
2021-06-23 21:00:00+00:00,0.0,42.3695,27.6695,35.457005,31.286802,0.0,28.460497,6.766113,0.0,42.3695
2021-06-24 21:00:00+00:00,0.0,42.919502,28.7695,35.829918,30.9794,0.0,35.965782,26.032,0.0,42.919502
2021-06-25 21:00:00+00:00,1.0,43.3695,25.869501,35.96742,32.0186,0.0,26.31942,31.03122,1.0,43.3695
2021-06-26 21:00:00+00:00,0.0,43.5695,28.8195,37.338245,33.911674,0.0,17.595861,131.50653,0.0,43.5695
2021-06-27 21:00:00+00:00,2.0,44.8695,28.869501,38.071583,33.169308,0.0,29.460672,74.89888,2.0,44.8695
2021-06-28 21:00:00+00:00,1.0,44.2195,30.0695,37.907,33.9354,0.0,23.452555,113.72661,1.0,44.2195
2021-06-29 21:00:00+00:00,1.0,44.2195,28.869501,37.93825,34.746014,0.0,21.096123,127.25974,1.0,44.2195
2021-06-30 21:00:00+00:00,0.0,44.9695,29.869501,38.713253,34.930927,0.0,23.03156,24.213585,0.0,44.9695
2021-07-01 21:00:00+00:00,0.0,45.5195,30.4195,38.602833,35.023808,0.0,20.188908,28.501263,0.0,45.5195
2021-07-02 21:00:00+00:00,0.0,44.9695,31.469501,38.37575,33.79912,0.0,25.099514,349.22266,0.0,44.9695
2021-07-03 21:00:00+00:00,0.0,43.8195,29.7695,37.309086,33.678944,0.0,16.563911,1.2453395,0.0,43.8195
2021-07-04 21:00:00+00:00,0.0,43.0195,28.719501,36.834084,32.975536,0.0,22.881958,15.664401,0.0,43.0195
2021-07-05 21:00:00+00:00,0.0,42.8695,28.619501,35.82367,31.419283,0.0,28.856194,55.74328,0.0,42.8695
2021-07-06 21:00:00+00:00,1.0,43.4695,26.5695,36.267418,32.42909,0.0,23.795427,77.89516,1.0,43.4695
2021-07-07 21:00:00+00:00,2.0,44.419502,31.2695,38.223667,34.706837,0.0,22.545315,67.74521,2.0,44.419502
2021-07-08 21:00:00+00:00,0.0,45.3195,29.5195,38.290333,34.438667,0.0,21.900904,6.437444,0.0,45.3195
2021-07-09 21:00:00+00:00,1.0,44.919502,29.7695,38.486164,35.585354,0.0,16.24394,18.778147,1.0,44.919502
2021-07-10 21:00:00+00:00,0.0,45.1195,30.719501,38.773666,35.372787,0.0,18.58451,104.72805,0.0,45.1195
2021-07-11 21:00:00+00:00,1.0,45.919502,31.0195,38.977833,35.952145,0.0,20.991426,26.13915,1.0,45.919502
2021-07-12 21:00:00+00:00,1.0,44.919502,30.619501,38.8695,35.537567,0.0,16.904673,57.847713,1.0,44.919502
2021-07-13 21:00:00+00:00,1.0,43.3195,29.7695,37.321583,34.656933,0.0,15.459054,68.53867,1.0,43.3195
2021-07-14 21:00:00+00:00,1.0,43.1195,29.0695,37.286167,34.77976,0.0,15.315873,68.50699,1.0,43.1195
2021-07-15 21:00:00+00:00,1.0,43.1195,29.5695,37.069504,34.26365,0.0,22.728518,79.33025,1.0,43.1195
2021-07-16 21:00:00+00:00,2.0,40.5695,30.2695,34.88617,35.056297,0.0,31.129074,90.72981,2.0,40.5695
2021-07-17 21:00:00+00:00,51.0,37.4695,29.719501,33.782,35.629513,1.0,18.228943,91.2632,51.0,37.4695
2021-07-18 21:00:00+00:00,1.0,41.0695,31.0195,35.807003,37.47725,0.0,26.31942,71.82522,1.0,41.0695
2021-07-19 21:00:00+00:00,1.0,43.919502,32.5695,38.323666,36.53582,0.0,26.400545,347.76794,1.0,43.919502
2021-07-20 21:00:00+00:00,1.0,42.7695,31.119501,37.79242,37.43468,0.0,16.704155,173.91893,1.0,42.7695
2021-07-21 21:00:00+00:00,1.0,43.919502,34.4695,39.619503,38.63451,0.0,22.322903,64.89553,1.0,43.919502
2021-07-22 21:00:00+00:00,3.0,45.0695,33.7695,39.363247,36.668556,0.0,26.807312,8.5193815,3.0,45.0695
2021-07-23 21:00:00+00:00,0.0,44.169502,31.119501,38.263256,35.538372,0.0,24.192429,44.357643,0.0,44.169502
2021-07-24 21:00:00+00:00,2.0,43.669502,32.1195,37.84242,34.963085,0.0,27.792374,48.074413,2.0,43.669502
2021-07-25 21:00:00+00:00,1.0,45.2195,29.7695,38.32575,35.140347,0.0,31.89608,7.0973086,1.0,45.2195
2021-07-26 21:00:00+00:00,2.0,45.7695,33.919502,39.53617,35.81848,0.0,22.104116,358.80057,2.0,45.7695
2021-07-27 21:00:00+00:00,2.0,45.6195,35.4695,40.513252,35.62937,0.0,35.261623,358.5117,2.0,45.6195
2021-07-28 21:00:00+00:00,1.0,43.9695,31.5195,38.211163,35.445164,0.0,22.104116,2.436579,1.0,43.9695
2021-07-29 21:00:00+00:00,2.0,44.3695,31.369501,38.332,35.77532,0.0,20.380579,101.14287,2.0,44.3695
2021-07-30 21:00:00+00:00,1.0,44.0195,30.1695,38.03617,35.075306,0.0,23.199759,97.664696,1.0,44.0195
2021-07-31 21:00:00+00:00,0.0,43.669502,30.469501,37.598667,34.40524,0.0,17.283749,341.86905,0.0,43.669502
2021-08-01 21:00:00+00:00,0.0,43.8195,30.619501,37.69867,33.32292,0.0,20.808498,6.826369,0.0,43.8195
2021-08-02 21:00:00+00:00,1.0,43.3695,30.119501,37.384083,33.538834,0.0,17.373497,351.19565,1.0,43.3695
2021-08-03 21:00:00+00:00,0.0,43.3195,28.8195,37.213245,33.665874,0.0,16.09969,338.08688,0.0,43.3195
2021-08-04 21:00:00+00:00,1.0,43.2695,30.7695,38.025753,34.07574,0.0,23.950148,319.91183,1.0,43.2695
